/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_03150.wav|मी भाजपची राष्ट्रीय सचिव झाले तेव्हा अशोका रोड येथील अरुणजींच्या ओडीमध्ये जाऊन त्यांची भेट घेतली होती.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05666.wav|प्राण्यांच्या शरीराच्या विशिष्ट अक्षातून काल्पनिक छेद घेतला असता त्या शरीराचे दोन समान भाग होतात की नाही या गुणधर्मावर आधारित प्राण्यांच्या शरीराचे विविध प्रकार आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01046.wav|तर दुसरीकडे भारताचा स्टार टेनिसपटू लिएंडर पेस आणि मार्टिना हिंगिस यांनीही मिक्स डबल्समध्ये फायनल गाठली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01856.wav|शेतीचे उत्पादन वाढवण्यासाठी आणि अन्नधान्याबाबत स्वयंपूर्ण होण्यासाठी हरितक्रांती करण्यात आली, परंतु त्याचा गरीब शेतकऱ्यांना फायदा झाला नाही.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02558.wav|या अपघातात दुचाकीवर मागे बसलेला ऋत्विक जगन्नाथ रेणुके हा दुचाकी वरुन पडल्याने डोक्यास मार लागून जागीच ठार झाला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_00936.wav|मुंबईभर असलेल्या बेस्टच्या 26सव्वीस आगारांच्या जमिनीचा वापर दिवसा पार्किंगसाठी करून बेस्ट प्रशासन अतिरिक्त महसूल गोळा करण्याच्या विचारात आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02935.wav|तीन महिन्यापूर्वी लागवड केलेला कोबी आता विक्रीस आला असून मोठ्या उत्साहाने त्यांनी तो विक्रीस नेला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_01486.wav|अपघात होताच स्थानिक गावकऱ्यांनी मदतीसाठी धाव घेऊन जखमींना तातडीने जिल्हा रुग्णालयात दाखल केले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05141.wav|विशिष्ट स्वरूपातील प्रयत्नांमुळे शरीरांगांचा विकास अथवा प्रयत्न न केल्याने होणारा ऱ्हास मान्य झाला, पण त्याचे पिढी दर पिढी संक्रमण अमान्य झाले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03336.wav|मानसिक आजार किंवा पार्किन्सन सारख्या कंपवाताचा आजार असलेल्या रुग्णांवर 'सोनिक थेरपी'ने उपचार करता येतील
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05910.wav|त्याचप्रमाणे मोबाइल फोनवर तासन्तास वेळ घालवणाऱ्या व्यक्तींना आपल्या सभोवतालचे भान राहत नाही. हाही व्यसनाचा एक प्रकार आहे व त्यामुळे सामाजिक आरोग्य धोक्यात येत आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02142.wav|पण त्यावरून काहीही धडा न घेता तिने पुन्हा एकदा आपले विरोधाभासी वागणे दाखवून ट्रोलर्सना आयते आमंत्रण दिले आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03062.wav|रक्तदाब 140एकशे चाळीस-90नव्वद म्हणजेच नॉर्मल होता व रक्तातील साखरेचे प्रमाणही एकशे वीस मिलिग्रेम होते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00312.wav|या टेक्निक परिक्षणाच्या 1एक महिन्याच्या आतच ट्यूमरमध्ये वाढलेल्या सेल्स म्हणजेच पेशी 90नव्वद टक्के कमी झाल्याचं आढळून आलं
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_01596.wav|त्यावर थोडा केमिकलचा एक कोट मारावा व नंतर वरून थोडी बारीक वाळू पसरून मग वरून पुन्हा सिमेंट व वाळुमिश्रित गिलावा करावा.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01088.wav|तक्षशिला विद्यापीठ येथील ग्रंथालय मेसोपोटेमियातील असिरियन साम्राज्याचा सम्राट असुरबानीपाल याचे ग्रंथालय आणि इजिप्तमधील अलेक्झांड्रिया येथील ग्रंथालय ही जगातील सर्वाधिक प्राचीन ग्रंथालये होती असे समजले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02501.wav|थेट बाजारात विक्री करणाऱ्या हुवेई, शाओमी, ओप्पो, विवो या स्मार्टफोन कंपन्यांना त्याचा फटका बसेल.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EVAL_00326.wav|रोहन इतका अवज्ञाकारी होता की शिक्षकाला त्याला शिक्षा करावी लागली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03404.wav|पुस्तक वाचताना त्याची प्रस्तावना वाचायची असते, निदान डोळ्यांखालून घालायची असते, हे तेव्हा मला माहीत नव्हतं
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00453.wav|सांस्कृतिक वारशाचे जतन आणि संवर्धन तसेच सांस्कृतिक पर्यटन ही आता नव्याने विकसित होणारी क्षेत्रे आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00337.wav|गुजराथी किंवा पंजाबी रेस्टॉरन्ट्स, ग्रोसरी शॉप्समध्ये अशिक्षित बायकासुद्धा कॉन्फिडन्टली आणि चिअरफुली कस्टमर्स हाताळत असतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00017.wav|त्यांचे पूर्वज, प्रसिद्ध आयुर्वेद औषधांचे जनक शंभराहून अधिक वर्षांपूर्वी ठाकूरद्वार सोडून चेंबूरला येऊन स्थिरावले
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04350.wav|चांगली सुविधा, प्रकाशचित्र सोप्या पध्दतीने दाखवता येतील याकरता काही करता येईल का? सध्याची पद्धत फारच क्लिष्ट आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05588.wav|हौदाच्या खालच्या बाजूने पाण्याचा प्रवाह अतिशय वेगाने वरील दिशेने सोडला जातो. मृदा अशुद्धी हलक्या असतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_01238.wav|पाश्चर आणि कॉरव यांनी घाणीमुळे निर्माण होणारे जंतू आणि आजार यांचा संबंध असल्याचे जगाला पटवून दिले
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02371.wav|अलीकडील काही वर्षात ब्राझीलमधील दूरध्वनी, माहिती तंत्रज्ञान व इंटरनेटचा वापर वाढला असून दूरसंचार सेवेचा विस्तार मोठ्या प्रमाणावर होऊ लागला आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_00739.wav|'आमच्या देशावर राज्य करून आमच्याच माणसांना हीनतेची वागणूक मिळावी, हे तर भारत द्वेष्टेच' असा आवाज उठविणारे नेते म्हणजेच 'नेताजी सुभाषचंद्र बोस'.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04272.wav|सदरचा महामार्ग हा कापुरवाडी, पिंपळगाव उजैनी, पोखर्डी, शंडी, पिंपळगाव माळवी, डोंगरगन, वांबोरी, राहुरी असा नेण्यात येणार आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00942.wav|या सीसीटीव्ही फूटेजमध्ये दोन इसम कल्याण रेल्वे स्थानकातून एक काळ्या रंगाची बेग घेऊन येताना आढळले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02272.wav|त्याच सुमारास भारतामध्ये बांबू, वाळा, खर्जुरपत्रे, कागद यांचा वापर करून पंखे बनवले जात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02727.wav|गतीमान ब्रॉडबंड वापरणारे तरुण झोपेच्या वेळेतही सर्फिंग आणि व्हिडिओ पाहत असतात
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00435.wav|ज्यांचा त्वचेशी संपर्क झाल्यास त्वचा निस्तेज तर दिसेतच शिवाय चेहरा सैलही पडते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_03502.wav|पोग्बाने जबरदस्त फटका मारला तो गोलरक्षक आंदे ओनानाला चकवून जाळ्यात गेला
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00487.wav|या स्वॉबची तपासणी केल्यानंतर यातील तीनचार स्वॉबमध्ये स्वाईन फ्लू असल्याचे स्पष्ट होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_03081.wav|मराठीचे ज्यांना बिल्कुल ज्ञान नाही अशा लोकांनीही या गाण्यावर ताल धरला होता.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02326.wav|वर्षानुवर्षे आपण कलेला चित्रकला, शिल्पकला, वास्तुकला अशा विभिन्न प्रकारे पाहत आलो आहोत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04413.wav|मानवाची उत्क्रांती झाली आणि अन्नाला चव यावी म्हणून तो मिठाचाही वापर करू लागला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_01807.wav|त्यांनी फायबर ग्लास व स्क्रेप मटेरियल वापरून आपल्या कलात्मक व अभूतपूर्व शैलीत तयार केलेली शिल्पे मनोवेधक व आकर्षक आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02499.wav|ही यंत्रणा रुग्णाच्या शरीरातील रक्त काढते, त्यातील कार्बनडाय ओक्साईड बाजूला करून हे रक्त 'ओक्सिजनेट' केलं जातं आणि पुन्हा रुग्णाच्या शरीरात सोडलं जातं
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02200.wav|उदबत्तीच्या सुवासात, हिरव्यागार केळीच्या पानावर चटणी, कोशिंबीर, भजी, अळूची भाजी, कढी, पुरणाची पोळी अशा साग्रसंगीत पदार्थांनी अतिथींचा पाहुणचार होत होता.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02078.wav|मूल बसलेले असताना किंवा झोपलेले असताना उठून उभे राहते, तेव्हा शरीराचा तोल राखला जाण्यासाठी अनेक महत्त्वाच्या भागांमध्ये रक्त प्रवाहित होणे आवश्यक असते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02380.wav|मलेरियाचा संसर्ग झाल्यास वेळीच योग्य उपचार घेणे, हा यावरील सर्वात चांगला उपचार आहे
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00106.wav|अधिकृत नोंदींच्या आधारे ऐतिहासिक कागदपत्रांचे काळजीपूर्वक केलेले संकलन आणि त्यातील माहितीच्या विश्वासार्हतेची कसून केलेली छाननी ही अबुल फजलने अवलंबलेली संशोधनपद्धती पूर्वग्रहविरहित आणि वास्तववादी होती असे मानले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01512.wav|गोवंडीच्या चिता कंप इथे एम. जे. रोडवर दुपारी पावणे दोनच्या सुमारास ही घटना घडली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_01198.wav|पूर्ण वाढ झालेली, परंतु कच्ची फळे चांगली शिजवून थंड झाल्यावर त्यांच्या गरामध्ये काही घटक मिसळून आंब्याचे पन्हे तयार करावे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_01164.wav|मुख्य शेती व बागायती उत्पादने म्हणून तांदूळ, रागी, बाजरी, ज्वारी, भुईमूग, डाळी-कडधान्ये, गहू, केळी, चिकू, आंबा, नारळ व ऊस हे आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_00484.wav|त्याने ठराविक अंतराने कॉलिन मुन्रो 12बारा, रॉस टेलर 3तीन आणि टॉम लेथम 1एक यांना तंबूचा रस्ता दाखवला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00405.wav|तसेच दुसरा आरोपी सुधन्वा गोंधळेकर हा टेक्निकल एक्सपर्ट असल्याची माहिती समोर आली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01425.wav|सोसायटी फॉर क्लीन एन्व्हायरमेंट अर्थात सोक्लीन नावाच्या संस्थेने ही निरीक्षणं नोंदवली आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05768.wav|किण्वन प्रक्रियेत मिळणारेउप-उत्पादन स्पायनोसेड हे जैव कीटकनाशक आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05900.wav|अमली पदार्थ, मद्य यांच्या प्रभावामुळे जगाचे भान नसलेल्या, अस्वच्छ ठिकाणी लोळत पडलेल्या व्यक्ती तुम्ही कधी पाहिल्या आहेत का?
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02630.wav|या पर्यटकांच्या गर्दीत कुडचडे भागातील शेल्डे येथील एक विवाहित महिला आपल्या लहान मुलीसोबत धरणावर आली होती.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_04474.wav|शस्त्रक्रियेतील फायदे, तोटे, धोके, यशापयशाचे प्रमाण तसेच इतर पर्याय यांसंदर्भात चर्चा केली जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_01802.wav|त्यावेळी आडव्या पाटाच्या पाण्यावर भात, गहू, ऊस, आले, हळद अशी पिके घेतली जात होती.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_03600.wav|आकर्षक व्याज दराच्या आमिषामुळे ग्राहकांनी आपल्या ठेवी अशा मल्टिस्टेटमध्ये गुंतवल्या होत्या.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02149.wav|त्या खटल्यात कस्तुरे याची वकील फी व इतर खर्च तीन लाख रुपये केल्याचे सांगत दत्ता व युवराज खंडणी मागत होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01134.wav|जूनच्या तिमाहीत यातील 48अठ्ठेचाळीस कोटी खर्च करण्यात आल्याचे इन्फोसिसचे मुख्य वित्तीय अधिकारी राजीव बन्सल यांनी सांगितले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01871.wav|ज्या बंका एटीएम सुरक्षेकडे दुर्लक्ष करीत आहेत, त्या बंकांमधील खाते बंद करा, असे आवाहन पोलिस आयुक्तांनी नागरिकांना केले आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02986.wav|त्यामुळे पुन्हा मराठी सिनेमामध्ये रितेशचा स्वेग! गावरान अंदाज, रोमंटिक हिरो आणि दमदार अक्शनची वाट पाहणाऱ्या त्याच्या फेन्सची मोठी प्रतिक्षा संपणार आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03107.wav|त्यांनी अन्य धर्मियांना त्यांच्या पद्धतीने धार्मिक उत्सव साजरे करण्यास वा लग्न समारंभ साजरे करण्यास बंदी घातली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02003.wav|वर्षागणिक घरफाळा व दंड वाढतच आहे, असे कर निर्धारक व संग्राहक दिवाकर कारंडे यांनी सांगितले
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03296.wav|चायपत्तीची बेग पाण्यात बुडवून जखमेवर ठेवली तर पुढच्या काही मिनिटांतच रक्त येण्याचं थांबेल
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_00951.wav|हेमंत ऋतूत नदीचे पाणी, शिशिरात तलावातील पाणी आणि पावसाळ्यात विहिरीचे पाणी प्यावे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_00209.wav|सात वर्षानंतर होणाऱ्या ओलिंपिक स्पर्धेत कुस्ती दिसणारच नाही, याबद्दल व्यक्त होत असलेली भीती तूर्तास अनाठायी आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02993.wav|बॉलीवूडचा सुपरस्टार आणि टाटा मोटर्सचा व्यावसायिक वाहनांच्या बिझिनेसचा ब्रंड अम्बेसेडर अक्षय कुमार याने ग्रंड एंट्री घेत अतिशय नाट्यमय पद्धतीने टाटा इन्ट्राचे अनावरण केले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02451.wav|आपण जो खर्च करतोय, ती भविष्याची गुंतवणूक आहे, या भावनेतून आपलं मूल विद्वान व्हावं, हीच प्रत्येकाची अपेक्षा असते..
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_03018.wav|मुलांसोबत डायनिंग टेबलवर बसून एखाद्या सोशल साईट्सच्या बाबतीत चर्चा करता का?
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03471.wav|एका बाजूला भिल्लांना अशा सवलती देत असताना दुसऱ्या बाजूने मात्र त्यांची गळचेपी करण्यास सुरुवात केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_00955.wav|काश्मिरी जातीच्या शेळ्यांकडून पश्मिना नावाची मऊसूत लोकर आणि अंगोरा जातीच्या शेळ्यांपासून मोहेर नावाची लोकर मिळते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00026.wav|डेंग्यूचा उपचार हा लक्षणांवर आधारीत असतो, परंतु डेंग्युची लक्षणे आढळल्यास स्प्रीन, कॉम्बीफ्लाम, ब्रुफेन इ गोळ्या घेऊ नयेत
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02424.wav|बौद्ध धर्माचे महत्व गांभीर्याने घेतात आणि श्रद्धा करतात की कर्माची पुनर्बांधणी केली जाऊ शकत नाही.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_01821.wav|गर्दीचा फायदा घेऊन महिला अथवा मुलींना धक्का मारणाऱ्या मनचले मजनूंची आता काही खैर नाही.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_00200.wav|शासनातील महसूल विभागाकडे या वाळू उत्खननाचा कर न भरता, कोणताही खर्च न करता वाळू उत्खनन केले जाते आणि त्याची वाहतूकही केली जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_00653.wav|प्रो कबड्डीमध्ये 12बारा ओक्टोबर रोजी जयपूरच्या सवाई मानसिंग स्टेडियम येथे जयपूर पिंक पंथर्स आणि युपी योद्धा या दोन संघात सामना झाला.
